2.902406400000000000e+09	2.901049856000000000e+09	2.900295680000000000e+09	2.900007680000000000e+09	2.899173120000000000e+09	2.897994240000000000e+09	2.897284608000000000e+09	2.896762624000000000e+09	2.895533056000000000e+09	2.894307840000000000e+09	2.893813760000000000e+09	2.893429760000000000e+09	2.892418048000000000e+09	2.891181056000000000e+09	2.890782208000000000e+09	2.890013696000000000e+09	2.888657408000000000e+09	2.887661568000000000e+09	2.887332352000000000e+09	2.886632960000000000e+09	2.885602816000000000e+09	2.884578304000000000e+09	2.884206080000000000e+09	2.883178752000000000e+09	2.881827328000000000e+09	2.881097728000000000e+09	2.880801280000000000e+09	2.879936768000000000e+09	2.878770176000000000e+09	2.878065664000000000e+09	2.877535488000000000e+09	2.876299008000000000e+09	2.875073536000000000e+09	2.874574592000000000e+09	2.874187264000000000e+09	2.873169408000000000e+09	2.871954688000000000e+09	2.871524864000000000e+09	2.870772736000000000e+09	2.869419264000000000e+09	2.868399104000000000e+09	2.868051968000000000e+09	2.867480576000000000e+09	2.866356992000000000e+09	2.865176576000000000e+09	2.864924928000000000e+09	2.863939072000000000e+09	2.862576640000000000e+09	2.861790464000000000e+09	2.861491200000000000e+09	2.860646912000000000e+09	2.859527936000000000e+09	2.858729728000000000e+09	2.858250240000000000e+09	2.857065728000000000e+09	2.855790592000000000e+09	2.855231488000000000e+09	2.854868480000000000e+09	2.853887488000000000e+09	2.852705536000000000e+09	2.852162816000000000e+09	2.851502080000000000e+09	2.850184704000000000e+09	2.849068800000000000e+09	2.848658688000000000e+09	2.848174848000000000e+09	2.847089152000000000e+09	2.845907456000000000e+09	2.845558016000000000e+09	2.844691968000000000e+09	2.843323136000000000e+09	2.842401792000000000e+09	2.842078976000000000e+09	2.841414656000000000e+09	2.840271616000000000e+09	2.839140352000000000e+09	2.838898688000000000e+09	2.837840640000000000e+09	2.836498432000000000e+09	2.835775488000000000e+09	2.835459840000000000e+09	2.834601216000000000e+09	2.833449728000000000e+09	2.832698368000000000e+09	2.832183296000000000e+09	2.830970880000000000e+09	2.829720064000000000e+09	2.829167616000000000e+09	2.828794368000000000e+09	2.827851520000000000e+09	2.826636544000000000e+09	2.826086912000000000e+09	2.825417472000000000e+09	2.824101120000000000e+09	2.822985984000000000e+09	2.822563072000000000e+09	2.822078976000000000e+09	2.820997632000000000e+09	2.819841280000000000e+09	2.819447552000000000e+09	2.818610688000000000e+09
2.930425856000000000e+09	2.928963072000000000e+09	2.928085248000000000e+09	2.927725824000000000e+09	2.926776576000000000e+09	2.925622784000000000e+09	2.924750080000000000e+09	2.924203520000000000e+09	2.922911232000000000e+09	2.921565696000000000e+09	2.920963840000000000e+09	2.920525312000000000e+09	2.919418880000000000e+09	2.918200320000000000e+09	2.917632000000000000e+09	2.916833792000000000e+09	2.915395072000000000e+09	2.914278144000000000e+09	2.913854208000000000e+09	2.913035776000000000e+09	2.912014336000000000e+09	2.910817024000000000e+09	2.910447872000000000e+09	2.909378816000000000e+09	2.907928832000000000e+09	2.907079680000000000e+09	2.906708992000000000e+09	2.905733120000000000e+09	2.904596736000000000e+09	2.903732736000000000e+09	2.903172864000000000e+09	2.901875456000000000e+09	2.900543744000000000e+09	2.899935232000000000e+09	2.899489792000000000e+09	2.898381056000000000e+09	2.897189888000000000e+09	2.896590848000000000e+09	2.895808256000000000e+09	2.894383104000000000e+09	2.893245952000000000e+09	2.892801792000000000e+09	2.892185856000000000e+09	2.890995200000000000e+09	2.889811456000000000e+09	2.889397504000000000e+09	2.888375552000000000e+09	2.886925824000000000e+09	2.886023680000000000e+09	2.885640704000000000e+09	2.884791040000000000e+09	2.883596800000000000e+09	2.882650112000000000e+09	2.882136576000000000e+09	2.880904704000000000e+09	2.879531008000000000e+09	2.878850048000000000e+09	2.878428416000000000e+09	2.877355520000000000e+09	2.876204544000000000e+09	2.875496448000000000e+09	2.874804224000000000e+09	2.873429760000000000e+09	2.872206592000000000e+09	2.871691776000000000e+09	2.871154176000000000e+09	2.869997824000000000e+09	2.868830464000000000e+09	2.868312064000000000e+09	2.867415552000000000e+09	2.865976576000000000e+09	2.864944384000000000e+09	2.864526336000000000e+09	2.863820032000000000e+09	2.862626816000000000e+09	2.861362176000000000e+09	2.861081600000000000e+09	2.859989504000000000e+09	2.858565376000000000e+09	2.857729024000000000e+09	2.857332992000000000e+09	2.856334592000000000e+09	2.855254528000000000e+09	2.854159360000000000e+09	2.853801728000000000e+09	2.852545280000000000e+09	2.851205632000000000e+09	2.850542592000000000e+09	2.850100224000000000e+09	2.849012224000000000e+09	2.847891200000000000e+09	2.847176960000000000e+09	2.846475264000000000e+09	2.845111040000000000e+09	2.843895552000000000e+09	2.843366400000000000e+09	2.842825216000000000e+09	2.841677312000000000e+09	2.840542720000000000e+09	2.839979264000000000e+09	2.839112960000000000e+09
2.951780608000000000e+09	2.950248448000000000e+09	2.949252096000000000e+09	2.948790272000000000e+09	2.947732224000000000e+09	2.946615808000000000e+09	2.945588224000000000e+09	2.944994816000000000e+09	2.943662080000000000e+09	2.942231808000000000e+09	2.941505024000000000e+09	2.940987904000000000e+09	2.939800064000000000e+09	2.938512384000000000e+09	2.937869056000000000e+09	2.937035776000000000e+09	2.935548160000000000e+09	2.934326016000000000e+09	2.933785600000000000e+09	2.932967680000000000e+09	2.931838208000000000e+09	2.930644480000000000e+09	2.930094592000000000e+09	2.928996096000000000e+09	2.927481088000000000e+09	2.926514432000000000e+09	2.926040832000000000e+09	2.924963840000000000e+09	2.923865088000000000e+09	2.922848000000000000e+09	2.922240000000000000e+09	2.920912384000000000e+09	2.919495936000000000e+09	2.918766080000000000e+09	2.918238208000000000e+09	2.917052928000000000e+09	2.915795712000000000e+09	2.915120896000000000e+09	2.914304256000000000e+09	2.912838656000000000e+09	2.911602432000000000e+09	2.911038464000000000e+09	2.910100736000000000e+09	2.909123584000000000e+09	2.907952128000000000e+09	2.907356416000000000e+09	2.906306304000000000e+09	2.904802048000000000e+09	2.903787520000000000e+09	2.903296512000000000e+09	2.902240256000000000e+09	2.901186560000000000e+09	2.900030464000000000e+09	2.899531008000000000e+09	2.898276352000000000e+09	2.896832512000000000e+09	2.896028416000000000e+09	2.895517184000000000e+09	2.894362624000000000e+09	2.893166080000000000e+09	2.892377856000000000e+09	2.891644928000000000e+09	2.890240000000000000e+09	2.888932608000000000e+09	2.888295424000000000e+09	2.887686656000000000e+09	2.886473216000000000e+09	2.885335040000000000e+09	2.884635648000000000e+09	2.883709184000000000e+09	2.882231808000000000e+09	2.881099008000000000e+09	2.880565760000000000e+09	2.879808000000000000e+09	2.878578432000000000e+09	2.877433856000000000e+09	2.876857600000000000e+09	2.875740928000000000e+09	2.874267648000000000e+09	2.873319424000000000e+09	2.872816384000000000e+09	2.871724544000000000e+09	2.870686720000000000e+09	2.869553920000000000e+09	2.869037824000000000e+09	2.867761920000000000e+09	2.866356992000000000e+09	2.865575424000000000e+09	2.865040896000000000e+09	2.863880192000000000e+09	2.862801920000000000e+09	2.861921792000000000e+09	2.861179392000000000e+09	2.859791104000000000e+09	2.858499840000000000e+09	2.857848064000000000e+09	2.857233152000000000e+09	2.856032000000000000e+09	2.854930688000000000e+09	2.854189824000000000e+09	2.853291776000000000e+09
2.966299392000000000e+09	2.964731648000000000e+09	2.963621888000000000e+09	2.963035136000000000e+09	2.961875200000000000e+09	2.960751104000000000e+09	2.959629824000000000e+09	2.958970112000000000e+09	2.957624320000000000e+09	2.956131328000000000e+09	2.955274240000000000e+09	2.954338560000000000e+09	2.953399040000000000e+09	2.952260864000000000e+09	2.951329792000000000e+09	2.950454016000000000e+09	2.948947968000000000e+09	2.947638272000000000e+09	2.946963456000000000e+09	2.945905152000000000e+09	2.944909568000000000e+09	2.943732992000000000e+09	2.942989312000000000e+09	2.941867008000000000e+09	2.940321024000000000e+09	2.939241472000000000e+09	2.938642176000000000e+09	2.937472000000000000e+09	2.936363520000000000e+09	2.935225088000000000e+09	2.934582528000000000e+09	2.933245440000000000e+09	2.931772416000000000e+09	2.930913536000000000e+09	2.930281728000000000e+09	2.929033216000000000e+09	2.927924736000000000e+09	2.926969344000000000e+09	2.926108160000000000e+09	2.924629248000000000e+09	2.923314176000000000e+09	2.922615296000000000e+09	2.921561600000000000e+09	2.920590336000000000e+09	2.919443200000000000e+09	2.918655488000000000e+09	2.917580032000000000e+09	2.916055040000000000e+09	2.914935296000000000e+09	2.914317056000000000e+09	2.913163776000000000e+09	2.912110592000000000e+09	2.910976512000000000e+09	2.910294272000000000e+09	2.909024768000000000e+09	2.907543808000000000e+09	2.906616576000000000e+09	2.905993728000000000e+09	2.904769792000000000e+09	2.903709184000000000e+09	2.902669568000000000e+09	2.901884928000000000e+09	2.900473344000000000e+09	2.899102976000000000e+09	2.898333440000000000e+09	2.897635840000000000e+09	2.896378624000000000e+09	2.895278080000000000e+09	2.894393600000000000e+09	2.893434112000000000e+09	2.891947520000000000e+09	2.890729728000000000e+09	2.890061312000000000e+09	2.888956672000000000e+09	2.887991808000000000e+09	2.886859776000000000e+09	2.886093312000000000e+09	2.884960256000000000e+09	2.883467776000000000e+09	2.882412288000000000e+09	2.881784064000000000e+09	2.880608256000000000e+09	2.879611136000000000e+09	2.878456064000000000e+09	2.877762816000000000e+09	2.876482048000000000e+09	2.875040256000000000e+09	2.874136064000000000e+09	2.873491456000000000e+09	2.872269312000000000e+09	2.871238656000000000e+09	2.870070784000000000e+09	2.869403904000000000e+09	2.868015360000000000e+09	2.866667776000000000e+09	2.865884928000000000e+09	2.865179904000000000e+09	2.863939840000000000e+09	2.862876416000000000e+09	2.861956864000000000e+09	2.861025280000000000e+09
2.973850624000000000e+09	2.972275200000000000e+09	2.971062016000000000e+09	2.970330880000000000e+09	2.969081344000000000e+09	2.968045056000000000e+09	2.966819584000000000e+09	2.966003712000000000e+09	2.964656128000000000e+09	2.963132160000000000e+09	2.962142208000000000e+09	2.961079296000000000e+09	2.960091904000000000e+09	2.959001088000000000e+09	2.957891840000000000e+09	2.956966144000000000e+09	2.955465472000000000e+09	2.954089216000000000e+09	2.953267200000000000e+09	2.952098304000000000e+09	2.951109632000000000e+09	2.949955840000000000e+09	2.949012992000000000e+09	2.947871488000000000e+09	2.946320128000000000e+09	2.945139456000000000e+09	2.944399104000000000e+09	2.943143680000000000e+09	2.942128128000000000e+09	2.940916992000000000e+09	2.940086784000000000e+09	2.938749440000000000e+09	2.937250560000000000e+09	2.936259584000000000e+09	2.935508480000000000e+09	2.934208768000000000e+09	2.933146880000000000e+09	2.932019456000000000e+09	2.931107584000000000e+09	2.929638400000000000e+09	2.928264192000000000e+09	2.927420160000000000e+09	2.926256128000000000e+09	2.925286400000000000e+09	2.924166656000000000e+09	2.923183872000000000e+09	2.922087936000000000e+09	2.920566784000000000e+09	2.919355648000000000e+09	2.918592512000000000e+09	2.917353472000000000e+09	2.916371200000000000e+09	2.915192832000000000e+09	2.914319616000000000e+09	2.913050624000000000e+09	2.911553536000000000e+09	2.910506752000000000e+09	2.909756416000000000e+09	2.908474368000000000e+09	2.907460352000000000e+09	2.906230272000000000e+09	2.905420544000000000e+09	2.904021504000000000e+09	2.902609408000000000e+09	2.901701376000000000e+09	2.900902912000000000e+09	2.899615232000000000e+09	2.898553856000000000e+09	2.897486848000000000e+09	2.896492544000000000e+09	2.895020288000000000e+09	2.893730560000000000e+09	2.892918016000000000e+09	2.891718400000000000e+09	2.890768384000000000e+09	2.889654016000000000e+09	2.888695040000000000e+09	2.887583232000000000e+09	2.886062080000000000e+09	2.884864000000000000e+09	2.884141312000000000e+09	2.882892544000000000e+09	2.881932544000000000e+09	2.880763648000000000e+09	2.879885312000000000e+09	2.878611968000000000e+09	2.877155584000000000e+09	2.876132864000000000e+09	2.875363328000000000e+09	2.874092288000000000e+09	2.873105408000000000e+09	2.871888640000000000e+09	2.871060736000000000e+09	2.869689856000000000e+09	2.868305408000000000e+09	2.867387648000000000e+09	2.866581504000000000e+09	2.865312000000000000e+09	2.864288256000000000e+09	2.863194368000000000e+09	2.862226432000000000e+09
2.974385408000000000e+09	2.972781568000000000e+09	2.971419648000000000e+09	2.970591488000000000e+09	2.969262336000000000e+09	2.968256768000000000e+09	2.967021824000000000e+09	2.966010624000000000e+09	2.964673024000000000e+09	2.963138560000000000e+09	2.962019328000000000e+09	2.960835072000000000e+09	2.959793664000000000e+09	2.958747136000000000e+09	2.957472256000000000e+09	2.956489472000000000e+09	2.955013888000000000e+09	2.953587200000000000e+09	2.952614400000000000e+09	2.951342336000000000e+09	2.950351104000000000e+09	2.949224448000000000e+09	2.948086272000000000e+09	2.946929152000000000e+09	2.945396480000000000e+09	2.944067328000000000e+09	2.943231232000000000e+09	2.941902336000000000e+09	2.940919296000000000e+09	2.939695360000000000e+09	2.938674688000000000e+09	2.937351936000000000e+09	2.935846400000000000e+09	2.934727424000000000e+09	2.933539840000000000e+09	2.932505344000000000e+09	2.931485184000000000e+09	2.930200576000000000e+09	2.929228800000000000e+09	2.927787776000000000e+09	2.926371328000000000e+09	2.925379328000000000e+09	2.924115200000000000e+09	2.923136768000000000e+09	2.922047232000000000e+09	2.920877568000000000e+09	2.919808000000000000e+09	2.918262272000000000e+09	2.916908544000000000e+09	2.916056064000000000e+09	2.914742272000000000e+09	2.913783552000000000e+09	2.912606208000000000e+09	2.911541504000000000e+09	2.910282496000000000e+09	2.908791808000000000e+09	2.907630080000000000e+09	2.906741760000000000e+09	2.905413632000000000e+09	2.904437504000000000e+09	2.903171072000000000e+09	2.902189056000000000e+09	2.900817408000000000e+09	2.899383296000000000e+09	2.898336768000000000e+09	2.897426944000000000e+09	2.896118272000000000e+09	2.895092736000000000e+09	2.893856768000000000e+09	2.892885504000000000e+09	2.891381504000000000e+09	2.889961984000000000e+09	2.889075968000000000e+09	2.887791104000000000e+09	2.886851840000000000e+09	2.885750272000000000e+09	2.884606464000000000e+09	2.883454464000000000e+09	2.881988864000000000e+09	2.880747520000000000e+09	2.879834624000000000e+09	2.878524672000000000e+09	2.877590272000000000e+09	2.876414464000000000e+09	2.875353856000000000e+09	2.874095616000000000e+09	2.872645376000000000e+09	2.871506432000000000e+09	2.870606080000000000e+09	2.869294848000000000e+09	2.868346112000000000e+09	2.867091200000000000e+09	2.866099200000000000e+09	2.864757504000000000e+09	2.863354880000000000e+09	2.862302464000000000e+09	2.861387008000000000e+09	2.860099072000000000e+09	2.859109376000000000e+09	2.857789440000000000e+09	2.856912128000000000e+09
2.967716352000000000e+09	2.966193664000000000e+09	2.964814080000000000e+09	2.963769088000000000e+09	2.962371840000000000e+09	2.961387008000000000e+09	2.960148992000000000e+09	2.958944768000000000e+09	2.957624320000000000e+09	2.956101120000000000e+09	2.954858240000000000e+09	2.953561088000000000e+09	2.952460800000000000e+09	2.951448832000000000e+09	2.950025472000000000e+09	2.949060096000000000e+09	2.947543040000000000e+09	2.945996288000000000e+09	2.944960256000000000e+09	2.943597824000000000e+09	2.942616320000000000e+09	2.941491968000000000e+09	2.940172288000000000e+09	2.938996224000000000e+09	2.937499392000000000e+09	2.936147200000000000e+09	2.935099904000000000e+09	2.933711360000000000e+09	2.932748032000000000e+09	2.931519744000000000e+09	2.930312192000000000e+09	2.929008384000000000e+09	2.927515392000000000e+09	2.926277120000000000e+09	2.924980736000000000e+09	2.923888384000000000e+09	2.922901504000000000e+09	2.921544192000000000e+09	2.920520192000000000e+09	2.919038464000000000e+09	2.917506816000000000e+09	2.916459264000000000e+09	2.915106304000000000e+09	2.914109952000000000e+09	2.913045760000000000e+09	2.911702528000000000e+09	2.910561792000000000e+09	2.909104128000000000e+09	2.907744256000000000e+09	2.906678528000000000e+09	2.905302272000000000e+09	2.904355584000000000e+09	2.903182080000000000e+09	2.901935104000000000e+09	2.900687616000000000e+09	2.899219456000000000e+09	2.897952768000000000e+09	2.896923136000000000e+09	2.895559936000000000e+09	2.894611968000000000e+09	2.893317632000000000e+09	2.892253696000000000e+09	2.890831104000000000e+09	2.889298944000000000e+09	2.888210944000000000e+09	2.886886656000000000e+09	2.885864704000000000e+09	2.884869376000000000e+09	2.883469824000000000e+09	2.882403584000000000e+09	2.881005056000000000e+09	2.879620608000000000e+09	2.878512128000000000e+09	2.877154560000000000e+09	2.876204544000000000e+09	2.875126016000000000e+09	2.873808384000000000e+09	2.872649728000000000e+09	2.871220992000000000e+09	2.869903872000000000e+09	2.868844288000000000e+09	2.867483648000000000e+09	2.866565120000000000e+09	2.865386496000000000e+09	2.864151808000000000e+09	2.862912768000000000e+09	2.861482752000000000e+09	2.860238080000000000e+09	2.859203840000000000e+09	2.857864192000000000e+09	2.856940288000000000e+09	2.855659520000000000e+09	2.854590464000000000e+09	2.853201152000000000e+09	2.851702016000000000e+09	2.850614784000000000e+09	2.849682432000000000e+09	2.848288000000000000e+09	2.847325440000000000e+09	2.845952256000000000e+09	2.844874496000000000e+09
2.953975808000000000e+09	2.952500736000000000e+09	2.951058944000000000e+09	2.949739264000000000e+09	2.948403712000000000e+09	2.947426816000000000e+09	2.946186752000000000e+09	2.944804352000000000e+09	2.943503872000000000e+09	2.941911040000000000e+09	2.940650496000000000e+09	2.939252480000000000e+09	2.938089472000000000e+09	2.937101312000000000e+09	2.935689216000000000e+09	2.934439168000000000e+09	2.933047552000000000e+09	2.931571968000000000e+09	2.930305024000000000e+09	2.928863488000000000e+09	2.927860224000000000e+09	2.926754560000000000e+09	2.925269248000000000e+09	2.924075776000000000e+09	2.922626560000000000e+09	2.921208064000000000e+09	2.920009216000000000e+09	2.918572544000000000e+09	2.917614848000000000e+09	2.916385280000000000e+09	2.915096832000000000e+09	2.913722112000000000e+09	2.912159744000000000e+09	2.910906624000000000e+09	2.909515264000000000e+09	2.908362752000000000e+09	2.907396096000000000e+09	2.906007296000000000e+09	2.904747520000000000e+09	2.903391488000000000e+09	2.901938688000000000e+09	2.900664576000000000e+09	2.899234816000000000e+09	2.898237952000000000e+09	2.897165568000000000e+09	2.895669760000000000e+09	2.894503936000000000e+09	2.893095168000000000e+09	2.891683072000000000e+09	2.890469376000000000e+09	2.889042432000000000e+09	2.888094208000000000e+09	2.886923776000000000e+09	2.885602048000000000e+09	2.884276224000000000e+09	2.882752768000000000e+09	2.881484800000000000e+09	2.880401920000000000e+09	2.878925568000000000e+09	2.877992704000000000e+09	2.876680704000000000e+09	2.875371520000000000e+09	2.874072832000000000e+09	2.872640768000000000e+09	2.871339264000000000e+09	2.869932800000000000e+09	2.868870656000000000e+09	2.867891712000000000e+09	2.866450176000000000e+09	2.865251584000000000e+09	2.863903232000000000e+09	2.862490624000000000e+09	2.861243136000000000e+09	2.859824896000000000e+09	2.858858240000000000e+09	2.857792512000000000e+09	2.856322560000000000e+09	2.855153664000000000e+09	2.853771264000000000e+09	2.852392448000000000e+09	2.851258880000000000e+09	2.849790208000000000e+09	2.848874496000000000e+09	2.847694592000000000e+09	2.846391808000000000e+09	2.845080832000000000e+09	2.843683840000000000e+09	2.842344960000000000e+09	2.841179904000000000e+09	2.839820032000000000e+09	2.838908672000000000e+09	2.837608704000000000e+09	2.836304896000000000e+09	2.835039744000000000e+09	2.833642752000000000e+09	2.832345600000000000e+09	2.831206144000000000e+09	2.829901824000000000e+09	2.828955136000000000e+09	2.827545856000000000e+09	2.826335232000000000e+09
2.933149952000000000e+09	2.931728896000000000e+09	2.930237952000000000e+09	2.928820736000000000e+09	2.927392768000000000e+09	2.926407680000000000e+09	2.925168640000000000e+09	2.923625472000000000e+09	2.922343424000000000e+09	2.920880896000000000e+09	2.919429376000000000e+09	2.917942272000000000e+09	2.916717824000000000e+09	2.915738112000000000e+09	2.914301952000000000e+09	2.912904704000000000e+09	2.911561216000000000e+09	2.910083584000000000e+09	2.908682752000000000e+09	2.907177472000000000e+09	2.906120192000000000e+09	2.905047040000000000e+09	2.903503104000000000e+09	2.902207744000000000e+09	2.900738048000000000e+09	2.899341824000000000e+09	2.898064384000000000e+09	2.896525312000000000e+09	2.895561984000000000e+09	2.894329600000000000e+09	2.892794368000000000e+09	2.891534336000000000e+09	2.890101760000000000e+09	2.888660480000000000e+09	2.887185408000000000e+09	2.885970432000000000e+09	2.885010944000000000e+09	2.883601920000000000e+09	2.882199808000000000e+09	2.880889344000000000e+09	2.879438080000000000e+09	2.878038272000000000e+09	2.876545792000000000e+09	2.875512576000000000e+09	2.874451968000000000e+09	2.872900864000000000e+09	2.871633920000000000e+09	2.870211584000000000e+09	2.868825856000000000e+09	2.867530752000000000e+09	2.866009088000000000e+09	2.865048320000000000e+09	2.863879936000000000e+09	2.862320384000000000e+09	2.861096960000000000e+09	2.859705856000000000e+09	2.858268928000000000e+09	2.856968448000000000e+09	2.855560704000000000e+09	2.854628864000000000e+09	2.853305344000000000e+09	2.851853056000000000e+09	2.850593024000000000e+09	2.849177600000000000e+09	2.847767296000000000e+09	2.846293760000000000e+09	2.845185536000000000e+09	2.844215040000000000e+09	2.842743808000000000e+09	2.841419520000000000e+09	2.840123392000000000e+09	2.838695936000000000e+09	2.837322240000000000e+09	2.835854848000000000e+09	2.834862080000000000e+09	2.833802752000000000e+09	2.832214272000000000e+09	2.831021568000000000e+09	2.829691136000000000e+09	2.828262912000000000e+09	2.826931456000000000e+09	2.825500416000000000e+09	2.824573696000000000e+09	2.823393792000000000e+09	2.821859072000000000e+09	2.820657920000000000e+09	2.819300096000000000e+09	2.817882112000000000e+09	2.816592640000000000e+09	2.815220224000000000e+09	2.814308608000000000e+09	2.812997632000000000e+09	2.811557120000000000e+09	2.810330880000000000e+09	2.808951040000000000e+09	2.807551232000000000e+09	2.806306048000000000e+09	2.805000704000000000e+09	2.804058624000000000e+09	2.802625792000000000e+09	2.801293568000000000e+09
2.905313792000000000e+09	2.903948288000000000e+09	2.902424832000000000e+09	2.900921088000000000e+09	2.899413248000000000e+09	2.898407424000000000e+09	2.897167360000000000e+09	2.895486976000000000e+09	2.894221056000000000e+09	2.892800512000000000e+09	2.891266816000000000e+09	2.889708032000000000e+09	2.888420864000000000e+09	2.887437056000000000e+09	2.885986304000000000e+09	2.884456960000000000e+09	2.883160832000000000e+09	2.881689088000000000e+09	2.880173568000000000e+09	2.878616320000000000e+09	2.877520128000000000e+09	2.876448000000000000e+09	2.874709248000000000e+09	2.873471488000000000e+09	2.872130048000000000e+09	2.870622976000000000e+09	2.869125632000000000e+09	2.867652352000000000e+09	2.866667008000000000e+09	2.865433600000000000e+09	2.863768064000000000e+09	2.862525440000000000e+09	2.861132800000000000e+09	2.859612672000000000e+09	2.858070272000000000e+09	2.856796672000000000e+09	2.855828992000000000e+09	2.854407680000000000e+09	2.852878080000000000e+09	2.851613952000000000e+09	2.850172928000000000e+09	2.848664320000000000e+09	2.847123712000000000e+09	2.846023680000000000e+09	2.844987392000000000e+09	2.843396096000000000e+09	2.842037504000000000e+09	2.840735744000000000e+09	2.839257088000000000e+09	2.837784320000000000e+09	2.836288512000000000e+09	2.835302656000000000e+09	2.834133248000000000e+09	2.832452096000000000e+09	2.831237120000000000e+09	2.829893120000000000e+09	2.828392448000000000e+09	2.826875648000000000e+09	2.825553920000000000e+09	2.824609536000000000e+09	2.823278336000000000e+09	2.821701120000000000e+09	2.820477184000000000e+09	2.819087360000000000e+09	2.817584128000000000e+09	2.816057856000000000e+09	2.814900480000000000e+09	2.813925120000000000e+09	2.812438528000000000e+09	2.811001344000000000e+09	2.809709568000000000e+09	2.808322816000000000e+09	2.806867968000000000e+09	2.805336320000000000e+09	2.804307456000000000e+09	2.803246080000000000e+09	2.801632256000000000e+09	2.800347648000000000e+09	2.799069184000000000e+09	2.797605888000000000e+09	2.796155648000000000e+09	2.794706944000000000e+09	2.793756672000000000e+09	2.792573440000000000e+09	2.790924288000000000e+09	2.789737984000000000e+09	2.788422144000000000e+09	2.786939392000000000e+09	2.785538304000000000e+09	2.784159744000000000e+09	2.783234048000000000e+09	2.781916416000000000e+09	2.780360448000000000e+09	2.779170048000000000e+09	2.777814784000000000e+09	2.776326912000000000e+09	2.774825728000000000e+09	2.773680640000000000e+09	2.772731904000000000e+09	2.771286784000000000e+09	2.769845504000000000e+09
